එහි	ප්රතිඵලයක්	වශයෙන්	969
එහි	ප්රතිඵලයක්	විය	8
ඒ	නිසා	අපි	714
ඒ	නිසා	එය	287
ඒ	නිසා	ඔවුන්	303
ඒ	නිසා	ඔහු	282
ඒ	නිසා	මට	632
ඒ	නිසා	මම	1840
ඒ	ප්රශ්න	අපට	2
ඒ	ප්රශ්න	ඇසීමට	2
ඒ	ප්රශ්න	එක	1345
ඒ	ප්රශ්න	ගැන	2
ඒ	ප්රශ්න	වලට	5
ඒ	ප්රශ්න	වැඩි	2
ඒ	වගේම	අපි	368
ඒ	වගේම	උත්තරේ	7322
ඒ	වගේම	ඔවුන්	195
ඒ	වගේම	ඔහු	186
ඒ	වගේම	මට	298
ඒ	වගේම	මම	1232
ඒ	වන	තුරුම	4
ඒ	වන	තෙක්	17
ඒ	වන	විට	1467
ඒ	වන	විටත්	1280
ඒ	වන	විටද	2
ඒ	වන	සිය	2
ඒ	හා	බැඳුනු	5
ඒ	හා	සමගාමීව	11
ඒ	හා	සම්බන්ධ	80
ඒ	හා	සමාන	703
ඒ	හා	සමානයි	7
ඒ	හා	සමානව	1264
ඒක	කියන්න	අමාරුයි	6
ඒක	කියන්න	එපා	3
ඒක	කියන්න	ඕන	9
ඒක	කියන්න	බැහැ	667
ඒක	කියන්න	බෑ	2415
ඒක	කියන්න	වෙන	2
ඒක	කියන්නත්	බෑ	2346
ඒකට	මාතෘකාවක්	ලියන්න	3654
ඒවායින්	තෝරන්න	ඍණ	99
ඒවායින්	තෝරන්න	ඒ	1189
ඒවායින්	තෝරන්න	ඔව්	774
ඒවායින්	තෝරන්න	නැත	191
ඒවායින්	තෝරන්න	මම	530
ඒවායින්	තෝරන්න	සෘණ	1487
ඔක්තෝබර්	වන	අඟහරුවාදා	5
ඔක්තෝබර්	වන	තෙක්	8
ඔක්තෝබර්	වන	දින	1090
ඔක්තෝබර්	වන	දිනට	7
ඔක්තෝබර්	වන	බ්රහස්පතින්දා	25
ඔක්තෝබර්	වන	විට	93
ඔබේ	පිළිතුර	තෝරන්න	37613
ඔබේ	පිළිතුර	තෝරන්නද	12
ඔබේ	පිළිතුර	තෝරාගන්න	11
ඔබේ	පිළිතුර	මෙතැනින්	5458
ඔබේ	පිළිතුර	මෙයින්	494
ඔබේ	පිළිතුර	සිට	20
ඔව්	එය	කියන්න	374
ඔව්	එය	නැත	168
ඔව්	එය	නැතැයි	96
ඔව්	එය	නැහැ	377
ඔව්	එය	නෑ	247
ඔව්	එය	පැවසිය	9837
ඔව්	කියන්න	ඕනේ	2
ඔව්	කියන්න	තිබුණා	3
ඔව්	කියන්න	බැහැ	3094
ඔව්	කියන්න	බැහැමම	10
ඔව්	කියන්න	බෑ	377
ඔව්	කියන්න	විතරයි	2
ඔව්	නැත	කියන්න	24
ඔව්	නැත	කියා	6
ඔව්	නැත	පහත	1330
ඔව්	නැත	මම	4
ඔව්	නැත	යැයි	12
ඔව්	නැත	සමහර	3
ඔව්	බී	අංක	4
ඔව්	බී	ඇ	34
ඔව්	බී	එය	3589
ඔව්	බී	ඒක	229
ඔව්	බී	කියන්න	195
ඔව්	බී	නැත	262
ඔවුන්ගෙන්	බොහෝ	දෙනා	4
ඔවුන්ගෙන්	බොහෝ	දෙනෙක්	1047
ඔවුන්ගෙන්	බොහෝ	දෙනෙකු	17
ඔවුන්ගෙන්	බොහෝ	දෙනෙකුගේ	6
ඔවුන්ගෙන්	බොහෝ	දෙනෙකුට	153
ඔවුන්ගෙන්	බොහෝ	දේ	9
ඔහු	තවදුරටත්	කියා	160
ඔහු	තවදුරටත්	පවසන්නේ	59
ඔහු	තවදුරටත්	පවසයි	123
ඔහු	තවදුරටත්	පැවසීය	935
ඔහු	තවදුරටත්	පැවසුවේ	188
ඔහු	තවදුරටත්	මෙසේ	1298
ඔහු	මෙසේ	කියයි	42
ඔහු	මෙසේ	කීවේය	58
ඔහු	මෙසේ	පවසයි	28
ඔහු	මෙසේ	පැවසීය	1418
ඔහු	මෙසේ	ලියයි	47
ඔහු	මෙසේ	ලිවීය	115
ඔහු	සහ	අතර	62
ඔහු	සහ	අනෙකුත්	126
ඔහු	සහ	ඔහුගේ	1115
ඔහු	සහ	තවත්	123
ඔහු	සහ	සඳහා	54
ඔහු	සහ	හි	59
ඔහුගේ	පවුලේ	අය	1270
ඔහුගේ	පවුලේ	අයගෙන්	29
ඔහුගේ	පවුලේ	අයගේ	79
ඔහුගේ	පවුලේ	අයට	265
ඔහුගේ	පවුලේ	සාමාජිකයන්	62
ඔහුගේ	පවුලේ	සාමාජිකයින්	28
ක	ක්ෂේත්ර	ඉලක්කයක්	126
ක	ක්ෂේත්ර	ගෝල	32
ක	ක්ෂේත්ර	ගෝලය	154
ක	ක්ෂේත්ර	ගෝලයකට	30
ක	ක්ෂේත්ර	ගෝලයක්	2293
ක	ක්ෂේත්ර	ගෝලයකින්	50
කට	ආසන්න	කාලයක්	675
කට	ආසන්න	ප්රමාණයක්	1099
කට	ආසන්න	ප්රමාණයකින්	84
කට	ආසන්න	පිරිසක්	362
කට	ආසන්න	මුදලක්	453
කට	ආසන්න	සංඛ්යාවක්	411
කට	වඩා	අඩු	860
කට	වඩා	අඩුවෙන්	136
කට	වඩා	අලෙවි	354
කට	වඩා	වැඩි	5203
කට	වඩා	වැඩිය	162
කට	වඩා	වියදම්	168
කට	වැඩි	කාලයකට	145
කට	වැඩි	කාලයක්	1202
කට	වැඩි	ප්රමාණයක්	884
කට	වැඩි	පිරිසකට	346
කට	වැඩි	පිරිසක්	2261
කට	වැඩි	සංඛ්යාවක්	178
කතා	කරන	අතර	439
කතා	කරන	අතරතුර	154
කතා	කරන	ආකාරය	204
කතා	කරන	බව	401
කතා	කරන	ලෙස	211
කතා	කරන	විට	1792
කමිසයක්	ඇඳගත්	කාන්තාවක්	426
කමිසයක්	ඇඳගත්	කුඩා	138
කමිසයක්	ඇඳගත්	තරුණ	149
කමිසයක්	ඇඳගත්	පිරිමි	170
කමිසයක්	ඇඳගත්	මිනිසා	140
කමිසයක්	ඇඳගත්	මිනිසෙක්	1058
කර	ඇත	එය	1842
කර	ඇත	ඔවුන්	608
කර	ඇත	ඔහු	1314
කර	ඇත	නමුත්	3085
කර	ඇත	මෙම	1130
කර	ඇත	සහ	899
කර	ඇති	අතර	19930
කර	ඇති	පරිදි	1438
කර	ඇති	බව	11352
කර	ඇති	බවට	1780
කර	ඇති	බවත්	1579
කර	ඇති	බවයි	5352
කර	ගත	නොහැකි	323
කර	ගත	යුතු	308
කර	ගත	යුතුය	233
කර	ගත	හැක	600
කර	ගත	හැකි	1436
කර	ගත	හැකිය	778
කර	ගත්	අතර	1417
කර	ගත්	නමුත්	172
කර	ගත්	බව	451
කර	ගත්	බවත්	76
කර	ගත්	බවයි	211
කර	ගත්	විට	216
කර	ගැනීම	කෙරෙහි	79
කර	ගැනීම	ගැන	183
කර	ගැනීම	දුෂ්කර	100
කර	ගැනීම	පිළිබඳ	84
කර	ගැනීම	සඳහා	4907
කර	ගැනීම	සහ	569
කර	ගැනීමට	අවශ්ය	729
කර	ගැනීමට	උත්සාහ	970
කර	ගැනීමට	උපකාරී	493
කර	ගැනීමට	නොහැකි	496
කර	ගැනීමට	සහ	1419
කර	ගැනීමට	හැකි	431
කරන	අතර	එමඟින්	276
කරන	අතර	එය	1235
කරන	අතර	එහි	283
කරන	අතර	ඔවුන්	456
කරන	අතර	ඔහු	401
කරන	අතර	ඔහුගේ	274
කරන	ලද	අතර	10840
කරන	ලද	නමුත්	954
කරන	ලද	නව	897
කරන	ලද	බව	575
කරන	ලද	මෙම	1117
කරන	ලද	සහ	1532
කරන	ලදී	එය	1718
කරන	ලදී	ඔහු	772
කරන	ලදී	දී	774
කරන	ලදී	නමුත්	795
කරන	ලදී	මෙම	1203
කරන	ලදී	සහ	612
කරන	ලෙස	අපි	162
කරන	ලෙස	ඉල්ලා	3322
කරන	ලෙස	එක්සත්	188
කරන	ලෙස	ඔහු	191
කරන	ලෙස	නියෝග	238
කරන	ලෙස	මම	219
කරන	විට	එය	1183
කරන	විට	ඔබ	520
කරන	විට	ඔවුන්	694
කරන	විට	ඔහු	807
කරන	විට	ඔහුගේ	551
කරන	විට	මම	540
කරන්න	විය	ටෙක්සාස්	1
කරන්න	විය	හැකි	3470
කරන්න	ස්ථානයක්	තෝරන්න	2
කරන්න	ස්ථානයක්	සඳහා	1243
කරන්න	ස්ථානයක්	සමඟ	1
කරන්න	ස්ථානයක්	සොයා	1
කරන්නේ	කෙසේද	ඉහත	69
කරන්නේ	කෙසේද	මෙම	89
කරන්නේ	කෙසේද	යන	75
කරන්නේ	කෙසේද	යන්න	2145
කරන්නේ	කෙසේද	යන්නයි	166
කරන්නේ	කෙසේද	සහ	340
කරමින්	කියා	සිටින්නේ	13
කරමින්	කියා	සිටියහ	42
කරමින්	කියා	සිටියාය	72
කරමින්	කියා	සිටියේ	2094
කරමින්	කියා	සිටියේය	2347
කරමින්	කියා	සිටී	19
කරමින්	ලිපියක්	නිකුත්	4
කරමින්	ලිපියක්	යවා	5
කරමින්	ලිපියක්	ලැබුණි	4
කරමින්	ලිපියක්	ලියන්න	1065
කරමින්	ලිපියක්	ලියා	4
කරමින්	ලිපියක්	ලිවීය	3
කරමින්	සිටි	අතර	1133
කරමින්	සිටි	නමුත්	82
කරමින්	සිටි	නිසා	113
කරමින්	සිටි	බව	406
කරමින්	සිටි	බවත්	73
කරමින්	සිටි	බවයි	120
කරමින්	සිටින	අතර	1661
කරමින්	සිටින	නමුත්	171
කරමින්	සිටින	බව	1348
කරමින්	සිටින	බවට	140
කරමින්	සිටින	බවත්	162
කරමින්	සිටින	බවයි	561
කරයි	යන	උපකල්පනය	1233
කරයි	යන	උපකල්පනයයි	75
කරයි	යන	ප්රස්තුතයයි	195
කරයි	යන	වාක්ය	262
කරයි	යන	වාක්යය	1890
කරයි	යන	වාක්යයට	134
කරුණාකර	පහත	අදහස්	12
කරුණාකර	පහත	පියවර	10
කරුණාකර	පහත	රූප	5
කරුණාකර	පහත	ලිපිය	3649
කරුණාකර	පහත	සංවාදයට	13
කරුණාකර	පහත	සඳහන්	3
කරුණාකර	මෙම	ප්රශ්නයට	884
කරුණාකර	මෙම	පිටුව	11
කරුණාකර	මෙම	පුවත්	3674
කරුණාකර	මෙම	රහස්යතා	4
කරුණාකර	මෙම	ලිපිය	480
කරුණාකර	මෙම	ස්ථානය	6
කරුණු	භාවිතා	කර	2
කරුණු	භාවිතා	කරන්න	3
කරුණු	භාවිතා	කරමින්	1071
කරුණු	භාවිතා	කිරීම	2
කරුණු	භාවිතා	කිරීමයි	2
කරුණු	භාවිතා	නොකරන්න	1
කරුණු	සත්ය	නමුත්	2
කරුණු	සත්ය	ප්රකාශයක්	1142
කරුණු	සත්ය	ප්රකාශයක්ද	287
කරුණු	සත්ය	බව	1
කරුණු	සත්ය	යැයි	1
කරුණු	සත්ය	වේ	2
කරුණු	සාරාංශ	කර	14
කරුණු	සාරාංශ	කරන	4
කරුණු	සාරාංශ	කරන්න	1156
කරුණු	සාරාංශ	කරමින්	7
කරුණු	සාරාංශ	කළ	4
කරුණු	සාරාංශ	කිරීම	7
කළ	අතර	එය	2958
කළ	අතර	එහි	474
කළ	අතර	ඔවුන්	801
කළ	අතර	ඔහු	1110
කළ	අතර	ඔහුගේ	756
කළ	අතර	පසුව	775
කළ	නොහැකි	අතර	351
කළ	නොහැකි	නම්	419
කළ	නොහැකි	බව	1470
කළ	නොහැකි	බවයි	733
කළ	නොහැකි	ලෙස	311
කළ	නොහැකි	විය	920
කළ	පෙළ	ආදානය	2
කළ	පෙළ	තනි	7547
කළ	පෙළ	ප්රතිදානය	2
